"Resting at home is a nice way to begin the season of you. No put on gold this week and hold close your loved ones. Eat doughnuts, figs, and raisins. Stand in the rain, the real rain, the trees are blissful and new."
"You have a very gentle way of telling the truth. Maybe you think it's a lie not to just say what you are thinking. It's not a lie, it's kindness. Even if they act as if they don't appreciate it, they do."
"When you sing your song you do it better than anyone. If you give the song to others they won't know how to sing it, but maybe they will figure it out. Your best role is when you teach others to sing their own songs. Do that."
"Your heart will follow you wherever you go. Even if you go to the moon your heart will find you and remind you of home. The heart doesn't believe in obligation either. Thank the blue-green stems, the sea. Thank the green ocean."
You are having some trouble at work. Not everyone knows what a genius you are. Sometimes charm is about selling something you think is obviously the best. In fact that's what it's always about.
"Even when things aren't your fault, you get scared you will get blamed again. You care very deeply how you are seen and thought of by others. You can't control their imagination. But you can go there and dance. Always."
"A time of transformation has now begun to take too long. There is the honey and the lemon, but then there is the horse. Everything was easier three weeks ago, maybe. We don't need to tell you--you're strong."
Buy as many pink flowers as you can and put them everywhere. Draw pictures of pink roses and give them to acquaintances. Dress your expressions up with pink flowers and become one. There is a lesson in waiting. It's true.
"This week will be very taxing in the amount of work you will be expected to do. As usual, you will do it without that much complaining. You will ask though, is this all there is? Of course not. Your gifts are very much appreciated. They all worship you."
so start the one you want to be having.
"Meditate this week on lizards. They are resourceful and beautiful and look great in a backdrop of sunset and extra hot pink. So do you, but that's not exactly the point. They move fast when they need to. That's you, too."
"You finally got some shit together this week and are feeling more focused, more ready for new things to happen. By midweek you will feel like a bud ready to burst into pink and orange flower. It's starting to be your time again."
All of your investments will leak out more of themselves in a way that makes more growth than you can fathom. Is this good. Oh yes!
"Pretending just isn't your thing but showing only one side surely is. Can you slant the truth so much it's sideways. It's so simplistic to love the ocean flowers and things, but you do."
"Your favorite thing is the music made just for you by someone who knows you very deeply. But have you let anyone see into the place that makes the song. If it has been a while, begin again."
You want an ocean full of crashing cold and delicious waves. But the water is delicate. The way is decisive. You are deciding if you will be the electric lights that hang in the entryway. Come on--like you'd ever let anyone keep you still.
Green on green becomes a yellow tint. Put on your sunshine coat and walk and walk and when you come to the hill do not doubt the snow--welcome it.
"There is a shower of sparkles that is infinite and infinitely large and it will fall over your shoulders with the scent of roses and there will be a soft bed and in it will be orange juice. You are very well, kind, and purposeful, and we need you."
You are doing so many beautiful things and you should keep doing them. Sometimes you worry what the point or the purpose is and you want to be more cautious. Don't think about that now. Wear everything that's orange.
Steady is the course of the one who plans. Steady is the way of the one who sees the way. Steady is the wind that knew where to go. Steady is the light that saw an opening.
"It's too much fun to believe you have your hands in so many hearts. But what about your own. I mean, who is pulling the strings. Don't walk, run, when they walk in the door. Run to them--they are the answer."
"This week will bring you so much over the top overflowing buckets of love and money. You will see thru the fog to a new path, one made just for you with emeralds and moss and mint ice cream. If you feel like it, sing."
"You demand so much respect because you are so damn respectful. Hardly any other sign could do the things that you do, let alone another person. When you feel weak remember you are endless."
"In your dreams you see a closed road, an old story, your old fears. In your everyday you are a person moving and growing. It's not that the dream world isn't real it's that you are."
"You've been away, not traveling necessarily in your body, but in your spirit. You've been going this way and that and now you might say where is home. It's where the cats are. All the lions, who break the silence with their own wandering."
"You are used to getting your way, no matter what. But this week will bring you someone who is too much like you to give in. Maybe you are in love with them. It's never too late to change your mind. You're a way too wild spirit to give in to stubbornness."
You are very good at saying when you need a break. But this week you will be worried about telling everyone you need a rest. Perhaps this is because you know people need you so much. Remember the silver stars. Remember the green stars.
"Even though you believe in many chances for everyone else, you only allow yourself one chance to get it right. Be a best friend to yourself. This is the real thing and it does matter what you do. But in your effort for excellence, remember magic, too."
You are having fun. This is not exactly the time to be having fun. But who is brave enough to stop you. You will keep moving and moving towards laughter like comedy is your new religion. Do you even believe in humor. You tell us.
"A memory stings. Is it that it's gone and couldn't happen again. Or is it that you worry you won't be that person again. The latter isn't true. You are still that person. Even today. You will be that person tomorrow, too."
"You're still in a state of turmoil, trying to know which direction to go. You don't have to decide just yet. It's more important now to collect data, analyze what might be the right choice. You don't have to do anything before you're ready. Soon you will be."
"The goal isn't just to win the argument. It is also to make the points you need to make about the moon. Do you want to sing against a hill? If you do, you can. But it's more fun, more ethical, to surround with love. The ones who matter will see your point."
"Despite some setbacks, your career has achieved some much-needed focus by a few good things coming your way. Try to stay calm--things will work out eventually. Have you seen the orange lake yet? If not, open the door. It's right there, fresh with a kiss."
"You aren't surprised when you change course, but almost everyone else is. They mean well, when they try to bring you back into focus. Oh what do they know. Nothing worthwhile ever happened by unhappily sticking to it. Your goal should be to be happy."
"This week a good investment might be a nice blanket. After you get it, run as fast as you can to your bed with it. Come up periodically to invite people to go under the covers with you. Otherwise forget about your to-do list. We will see you next Sunday."
You are known for your impulsivity. But sometimes you can be downright reckless. That is especially where your emotions are concerned. How do you really feel is a good question to ask yourself constantly. Because it's fun not to care. But what if you do.
What is it about improvisation that makes people assume there is no earlier thought when a thing is out of control. Or more that what is it about passion that makes people think that it requires no planning. They must not know you.
this week they will see.
"What is about the winter that makes everyone want to talk about birds. Maybe they miss them, their entry so deep into the spring. Maybe you carry the strongest snowbird in your own beak. They sing and sing to welcome more snow. It's a beginning."
You will feel drawn to blue in many ways that feel desperately out of character. You will feel an urge to buy a lapis and you must do so. You will draw a picture of a sunset dressed up in blue tones. You will realize an ending is prettier this way.
"birth, kissing, cake."
You bought several small lights and then forgot how to turn them on. So you wrote your novel in the night to an unnamed admirer. They read it but only in the dream where you drive and wake up not driving. If you turn on the light you'll see.
You are taking direct action from the center. Honestly honestly. Honestly what could be better than that. Everyone says to eat spinach but you actually like it. Everyone says to be kind but you actually must do so. Put your arm in a curve. You hold the air.
We call it a lake or sea or an ocean or a river. You call everything moon song and that's a good thing. You paint a very big sun on your shirt and call it a self-portrait. You take a picture. It's of a train. That's the real you.
You were very tired for a while then you rested now you feel real again. Maybe you work too much. Love is the real work and you do too much of that too maybe. No the real reason you felt tired is that you need to wear more red. These days will be happy.
"You lost something then you found it again. You forgot about the heartbreak then it came up again like the most vivid light. You have your own. Burst forth more brightly than it ever could with purple and violet, the lilac sparks. Nothing is ever lost."
The heart of the matter is not your problem. Your tendency to weaken does involve your own feelings--it matters that a heart is not kept in a swarm of trees. When you tried that one time to forget them that didn't work either. And it certainly won't now.
"Now is not the time for dancing and playing and pink streamers. Be frugal. When instinct calls you to excess, remember to excessively open the heart to the ones who matter. Live fully with your dreams set upon the real sun."
"You owe someone a gift and you know it. It doesn't have to be a big deal, but you don't want to forget to give it. It's not even that the other person will care, but you will eventually. Sugar sugar sugar--is that really all there is?"
"You've been waiting for this day for so long. You've been collecting these thoughts, kept meticulously in a small bin. Now is the day. You can take them out and examine them. You will find it all thrilling. And sad."
Is it more important to be in control than to be in a state of growth. The answer seems obvious to some but not to you. In truth there is no right answer. How do the trees in the wind at night speak to you? That's your answer.
"When you like something it's like a set of nerves, or maybe just one nerve, or not a nerve at all but a song about what nerves feel for you. Everything wants to be that thing for you. But after a long walk in the rain you want to go inside. Oh do it."
Everyone asks you to reach up as high as you can to get the oranges from the trees. Nevermind you have to find the trees and a way to climb them. They think you are the only one who can reach them. You make people feel things. Love is on its way.
"You can be quite patient and you have been very patient lately with someone who is rather patient, too. In all of this patience, where is the passion? Oh it's there, you can be certain of that. Just ask a little and it will flood out from everywhere."
"Time has been expanding lately, as you have been prepared to fit so many moments into one. It's not your job though to move time. Take your own days as they happen so soft and slow. It's not your job to make the sun rise for someone. Easy and slow now, go."
Blue is a thing  that gives a little start. Wear something metallic and blue and think about the future. The future is a blue stone that always contain an eye. The eye you see out of shows you the sea. This week the people you know will embrace your ideas.
Someone close to you has given you a job opportunity and you are ready to take it very seriously. No one else is surprised by this but maybe you are. You have boiled the flowers down and now all you have to do is drink the scent. Don't worry so much now.
"Wear green then splash whiskey on your neck. Learn to float when no one is looking and then when they do, float so gently it does look like you are bragging. Take every piece of glitter and coat your hair. You're pure luck and chance. You've got this."
The bells are beautiful and bright and they ring and ring. Find someone to love and love them forever. That's your goal so why not just go after it now. By the end of the month the bells will ring a little less. But love like yours lasts a lifetime.
"Is it night vision you are after? To see the eye itself as a lake. No, you cooked the oranges from the tree and made an orange pie. And when the person showed up and flashed that orange square how giddy you got. Get over it."
"When a movie ends it feels like everything is connecting, all the stray parts of the plot have to find a way to weave together. When there is only 5 minutes left it better end with grace. Tomorrow doesn't have to be a movie. Don't connect. Live."
"There is a series of green hills in different sizes. You aren't near them. They don't exist. There are hills near where you pass each day, on the way. Nothing exists. There are hills. There will be a new love. Bright and everlasting. Rejoice."
"If the general light brings clarity, then a pink light is more than just the dawn. You have been saving up for this moment for many years. No not money, but your emotions. Write them down and they will be read. By everyone. That's your dream."
"You will sigh and feel sorry for all the signs as they come to you. You won't think they are trying to tell you anything. You don't think they are for you. Step back. They are signs and you see them. Do you remember the song, as well as they do."
You do so much to appear tough. You are. You are. The opposite of strength is not weakness. Eat a pear. Eat a peach cake. This week will be a culmination of everything. Don't sleep too much. Eat a pear cake.
"You will want to leave your house a lot and you should. There are people who wait for you not at all the old places, but the new one. They want to tell you things and what they say will change your mind. And you will need their kindness. Put on a red scarf."
"A trip to a mountain is coming to an end. Are you going down the mountain? No. They tell you, no. The trip was perfect, perfect and still. These days answered a question. Which question? Both."
You balance the glass egg against the amethyst. Is it really a surprise to you. You balance the light of the room with the light of the hall. The books are in the open space. The silences. They call.
"When you offer up everything most everyone will take each piece from you. Only some will even know what they are doing. There are only the most gentle who will stop and push you thru the door. Where there is a purple stream, music, and you can be alone."
You pretend to be the fair one. You pretend to follow the patterns and the recipe. You pretend to stay the course as you should. But what you want to do is leave the house and run into the thunderous night. If only for an instant. Of course you'll be back.
The turns of the wind make the air colder and the wind turns and cracks the surface of itself. You say to keep walking. And you walk. And you walk. And you walk. Then you walk some more. The person who lets you keep walking is not your friend.
"There are so many birds outside your window at night, so why do you only think about them in the morning. Surrounding you are all those old thoughts you forget are there, too. It's time to shake them free. You are new."
"This week will bring you the most peaceful nights of sleep. You will dream of purple fields and will run through them gently, free of reason. When you wake you will eat soup and spaghetti thru a kind stomach. You will meet your old friends and embrace."
In the room by the little light when you laugh you are very nearly the most beautiful we see you and smile and shake much is said about charm charm is not the stars or the snakes you are neither you will have a nice few days full of money and friends.
"Time is sexy. Time is seductive. It keeps moving, they say. In regulated regards to nothing. Time is the moon that keeps going and going. They say when you think about it it doesn't move. Time is like having sex with sex itself. It's true."
The more submerged you submit to the word the more the words contain infinite possibilities. Isn't that what everyone says you want. No what you want is the sun to rise and rise and rise. What you want is to love. And you will.
What is it about the sphere that tells the past and future. What is it about the circle that contains the present with its feathers. What is it about regret that makes us go so deeply into an alternate reality. What is it about reality that makes us weep.
The bed and its blankets keeps you warm. It also keeps you inside. When you are feeling fine under the red blankets you can feel infinity. But it's ok to say infinity exists elsewhere. It's ok to leave the house and go find someone.
"One day this week wake up at 3am and eat pie. Then think of the first three words that come to your mind. They are part of a letter to your future self, so take the time now and write it. This week will bring you whiskey, poetry, and kindness."
"You can seem unbreakable to everyone around you. A constant source of strength and energy. But when you turn away from all those needs, you face the parts of you that need the strength of others. There are people who want to be there for you--just ask."
You have many good friends but now is the time to remember a person completely on your side. They might be considered a best friend but that's too simple a term. They give you support in so many silent ways. Now is the time to be loud and thank them.
"Things are happening not completely out of the realm of possibility but at a faster pace than you could have predicted, or liked. But you shouldn't be sad--there is reason to celebrate. You carry with you the bright lights and they will show you the way."
"A plant does not just come from the ground--it exists because of the air. There are at least twenty daffodils that sit now in your room. Are they cut and in the glass or have you made a place for them to grow? And if they grow, will they grow forever?"
"It's hard to imagine a reality where the small things don't consume a mind at some point. But for every small instance there is a small wonder. When the light throbs with more light, remember the pact with yourself you made so long ago."
"2018 will bring you trips back home, a wild essay, modern sculpture, a sibling, a sink full of new coffee cups, a Cancer true love, an interesting talk in the morning, words that have no meaning, green jewels, a cat, endless vacation, gifts from the past."
"2018 will bring you toys, books about moods, manuals about manuals, a Libra on your good side, a swan made out of paper, a time with only truth, striped shirts, sex so good it's unimaginable until it happens, running, trips to the ocean, pure music."
"2018 will bring you a cave where everything is a strange bee, flowers in the car, a very sturdy cloak, minimal wear and tear, tea, irises, a Pisces lovesong, movement, oils, dogs, the rain, chocolate."
"2018 will bring you vision, really delicious pizza, glamorous encounters, job offers, fun at family events, a Taurus who loves you, friends who give you expensive jackets, an investment, options, invitations you've been waiting for for so long."
"2018 will bring you slow touching, electric lights in your dreams, your favorite foods, a break in your beliefs, visions of the future, soft earth, feeling calm in a peaceful home, overheating, a surprise, a rabbit, paper clips, luxurious soaps, beaches."
"2018 will bring you happiness, card games, new awakenings, art, lamps, cheese pie, opals, a turquoise bed, an Aquarius companion, meditation, recipes for life, poetry, parties, hellos to the right person."
"2018 will bring you a date with a little bird, so many beautiful clothes, eye contact that makes you forget your name, a new best friend, the elegance of ants, a Leo, a proposal, believing in what's right, yellow, sheets, glowing orbs, grapes, hugs."
"2018 will bring you quartz, ties made of silk, people who know you when you're quiet, pet caterpillars, a clean room, a chaotic room, a Sagittarius friend, crushes, power, a book that changes your mind, an offer, a new pin, otters."
"2018 will bring you green fields, a summer adventure, fish, the ache from the beauty of a face, quiet days inside with the record player on, a light pink blanket, a pink shirt, organization, an Aries in love with you, fun, marble floors, green shoes, sun."
"2018 will bring you soothing music that plays all night, fancy cheese, kisses from another Gemini, a big prank, violet light, haze across a desert, a sad movie, teacups, an alarm clock, a cloud of new faces, a rejoicing, flowers pressed into metal, sex."
"2018 will bring you popcorn, awkward arguments, cacti, animals to host, a new beginning, jewelry made from an x-ray, the return of a Virgo, a wooden snake, a brown sweater, 2000 bursts of light, a walk into a forest, the bottom of the ocean, time."
"2018 will bring you two new lovers, a tree made of felt at your bedside, red pants, pineapple, money, new respect for yourself, a spine, dances by the light of the moon, a hero, a smitten Scorpio, blue pencils, kind people, a narrow hall."
"Sometimes you are genuinely surprised, but most of the time, you knew what was going to happen. So no excuses really. When they say bring out the roses, take one and give thanks to the moon from months ago who made this certain rose. You knew."
It's ok to feel ambivalent about the sunset. Is the magic that the hard part is over or is it about to begin. It's ok to be like what is this when all the lights ring the room. It's ok to say what's the point in an ending. It's true.
You're used to this--the hot flight from all sides. To say you thrive in such a state is to truly state the obvious. The world will create a home of crystals and ferns for you. But you will have to find it and go in.
"A very endless daydream kept you going for years. Now the actual dream has enveloped the day. Is it time to change or stay. As the winter trees shake their ice, they make more ice. There's always more. Be free."
"So many times you've felt the edge of the bed against the floor. No not literally. In your mind, you've felt where any two objects touch. As charged as any two eyes against each other. You will plant the flowers when the seasons change. Give some away."
"There are people who invite you in and give you everything and still you say, why not more. That's just your way. Deep down you know why they do it anyway. Because what place doesn't need your glamour and thoughts."
"What could be stranger than real life with its purple and green feathers against the air and sky, again and again. You ask this question of yourself and do not get an answer. You ask another person and they snore. Ask again. Nothing is like reality."
"This year is coming to a close in cold ways and so you've decided to be against parties and other types of social interaction until things turn your way again. No, you're wrong, they still turn your way. But it's ok to go into an inner dimension. It's good."
"You've torn yourself up the last few weeks trying to right the wrongs of others, despite it not being your job to do so. Take a break and feel the soft thoughts. Let someone else be in charge for once. After a few days, you will have more energy to care."
"you shall have more luck. Luck from the bottom of the earth, amethysts bursting with sparkles that line your way. You will eat delicious food and be caressed. And when people speak of you they will say nice things."
"You have so much love in your life right now, but like everything, you want more. And there can never be enough love--any sign would agree. It's just reasonable to want all those kisses. But you must know, only one kiss in so many really matters."
"As this year draws to a close, you will start to misremember everything pleasant about obsession. It will start to feel like a burden, all that energy askew. You will promise yourself you won't be consumed again. But that will be a lie, too."
"You can find the lights in what we turn on but there is another light inside a person. You see it so clearly, when they shine brightly. Was there a particular party where you met yourself as bright as anything. If so, go back there. You wait."
Slow now it will happen. So slow your speech and your actions. Slow your acting so that you can center into the person you mean. Do you mean to say that you meant what you said. Don't bother. Even you don't believe you. This week will be lucky.
"When you say, I want you, you mean you can see the next 200 years unfolding as a masterpiece. You fine tune the word go to match the time. And the clocks. The clocks the clocks the clocks. Please don't listen to them. Love."
You were quiet and you listened. No more so recorded and observed and obsessed. Or was that a different order. You put stock in. Whatever it was. That time was meant for something. You will see it spring forth like real fish from a well.
"Your heart is elsewhere. You have projected yourself in the past, the future, anywhere but here. You have taught yourself dancing because you thought they expected dancing. They didn't. You tried to laugh, and instead smiled. Go home. They long for you."
"You are so happy and everyone around you rejoices. But is there a nagging feeling in you that someone else waits for you. It's true. It is someone you know, within the day, that you seek. If you have gone to the moon landscape, you've gone too far."
"You are set up for such a bag of treats and new adventures. The way will be wild with mild and warm surprise. Despite it all they will try to make you feel sorry. Never be sorry to be alive. Never be sorry to live. It's your duty to love yourself, too."
"You found it all rather interesting. Those circles upon circles enveloping the center. The center! That's where the hurt comes from, where the green lights are coated in ice. In it you can set--the hot and violet smoke--the sign of new beginnings."
"Sometimes it really does feel that no one cares. Because they sleep and sleep and you rise at dawn and do what needs to be done. Then they sleep some more and you say, no, that's ok, I'll do it. But the trees and the moon see your heart and we do, too."
"Everyone has come to see the big and beautiful rose you've grown in your garden all year. They will gather and gather and ask how you did it. In truth, it was water and sun and also just you. You kissed that flower everyday and well, that's that."
"You are so controlled most of the time, setting a path and getting it done. Then setting another and getting that done, too. But somewhere along the way, do you long to be undone. Of course you do. But don't ask, by who? It's you."
