"Resting at home is a nice way to begin the season of you. No put on gold this week and hold close your loved ones. Eat doughnuts, figs, and raisins. Stand in the rain, the real rain, the trees are blissful and new."
"This time of year gets you thinking about all of the things you have done or more so, haven't done. You will feel regret, and you will feel the sting of many perceived rejections. But what if we told you--you've done just fine. Because you have."
Don't try to be honest. Some people don't like it and you aren't good at it anyway. Instead strew gold leaves all over the floor so that when they walk they will feel the weight of the sun. The dance you do is the important one.
"The funny songs will become the songs everyone sings, but you must remember you made up the funny songs and you love them so what we sing is you. You must remember that you drive the singing around and around and around again. Beware only the song."
"When we sit by the ocean we see the ways in which it moves but do we see the winds that made it move do we think about the plants and animals below the surface with their energies in abundance. No we don't, but you do."
"The night is large and wide and it has the moon. Still you ask what night road might be cool with dew, even now. The one you're on is blue-green with humor. The one you're on is the right one."
"There are so many ways to look at something. There are at least 13, but also maybe more. You get into that one way and it's strong. But is it always right--no. Start to turn the facets until you see yourself clearly again. Luck will arrive soon."
You don't own enough lamps. Do you have any lights on at all. What is it about the day that frightens you so. Should you paint the walls yellow. Should you wear a yellow suit. Yes and yes. Don't be scared of the light.
You have been wanting to travel for a long time. Your wishes are about to come true. Pack so much orange. Four winds will take you to a new place where you will dance and walk. On the way the path will be strange. That's good.
"If you feel the stirrings of what seems like spring love so early in the chill, that's not fun that's fear. Minimize everything that takes you away from what you truly love, which is a sense of family. The need is a circle."
"There is the idea of snow and then there is the snow, you know. You don't really believe in either. You broke something and you can't get it back. It's not exactly your fault. Let it go."
"If you take the picture, and everything is all set up perfectly. And the scene is exactly what you had hoped. And the smiles are neverending. All of that. Then maybe will you realize the great lie. Will you tell the truth then to someone."
"When you wake up tomorrow, whatever time it is, thank life for giving us the idea of morning. Which really means an endless beginning and isn't that what we all want. Wear purple shoes--they won't do you wrong."
"What is it about when things go awry that disturbs you so. It's control, of course, but it's also the limitation in being. We know how brief everything is. Give and take pleasure whenever it's possible."
"There will be an evening that will contain nearly everything you want but it will be missing the sweetness, the jokes. You will say you don't care. Who are you fooling. Absolutely no one, but your goal wasn't to fool anyone. This week is a magenta light."
Say hello as much as you can to as many people as you can. Soon someone will say it back and you will be thankful you said it. The person who will be waiting for it most of all is inside sleeping. Knock on that door loudly. This week is a lilac light.
"You've seen the horse run across the open field and the bear run through the trees. Have you looked long enough at the way the plants grow and where they grow from? You worship beginnings, you should. This week is a marigold light."
"You might as well admit how much you need the eyes turned in your direction. Not just turned but having been staring intently, no intensely, for several hours, no for several years. There will be luck and more luck. This week is a green light."
There is the tree but you've completely ignored that. There is the sun but you say you love the night. There are the poems but you say what is music. Here are my hands you say and we take them. This week is a silver light.
"It's all a new beginning until the smoke of the past envelops the circle. There's still a newness though, to that even, and everything else, as well. You could drink the strongest thing there is and you won't forget this. This week is a pink light."
The roses are wild and beautiful but they aren't the ones you desire. But don't pretend either to want the ones from the flower store that would be a lie. Can you just eat popcorn and forget the things with stems? No. This week is an orange light.
"People say, slow down and appreciate things, and you say, please don't tell me what to do. But to say it again, take your time. Something is beginning and you will need the energy to see it through. This week is a blue light."
"How can I help is what you ask when you mean to say, need me. So many do but not just for the ways you help them. They see you singing on the beach landscape for an interstellar cause. Baby, you'll always be beautiful this way. This week is a violet light."
"Memories can be like anger, in that they are impulsive, based on the turn of a switch. Your love for that which you seek is enduring and it endears you endlessly to the right person. You should sing softly to them. This week is a neon red light."
"If someone said to gamble to get love you would. No one is saying that. The answer is easier, more obvious. It's not the one you expect or could predict either. It could be the person you had forgotten until now. This week is an aqua light."
Why do you both love and hate watching a movie? Is it because your ego slips so cleanly into the story? A movie is a roller coaster. You'd rather swim into the unseen. This week is a yellow light.
We send you love from the life most underneath your bed. The flip side is underrated always and hardly understood. Study what moves you.
We could say the stars are patterns but you know random music is far more what breathing is. Breathe in and out and make the sea-green tree.
Under the rock are the most gorgeous neon mushrooms. Let them grow. They want you to visit whenever you can.
It's a simple fact that the more you sing the more music there is in the air. You love music but not always your own voice. You must see that you are the one who makes things a shiny yellow.
They have your back as long as you have theirs. Will you really let this go on forever? Probably.
The page with the author's name has been torn off the book. We know how deeply this excites you. Eat more desserts than you do.
What part of life is a complete waste of time? Not one fucking second.
Another walk through the woods? Try the clear path instead this time. It is pink for as long as you want it to be.
"You made that decision years ago and you were so sure about it. Yes, it's ok to change your mind. Will you? The pine has the answer."
Getting hurt is only half of the story and it's not your half. Keep being strong and the case of the sky will still have its bounce.
"Baby pictures do not tell you secrets but they do tell you how much traveling you have left to do. Yes, it's ok to linger over them."
"To water the flower you need not know if it is a golden and silver rose, you must only have water and try."
There are so many love songs you could sing to calm your nerves but being calm right now is overwhelming. Listen to the silly songs and you will feel a new energy and you will say to the person you love let's start laughing and they will.
You want to say that you're wrong but you also know that you're right. If you could measure life in moods it would be very long. You want to say all the people you knew before were close to you. And you'd be right--they were.
"You are a bird and you are glittery blue. Fly around and see the way you match the buildings and the air. And when you are ready, find a car to escape inside and let someone take you to a gorgeous forest and you will get even more famous there."
Rest you gentle person who is full of life and horses. The neverending lake is steaming so go in and you can forget everything that angers you in the heat. And the lake is purple with purple moss and everyone who is real is there.
It's late. And they are already there. And you sleep and dream of an endless plate of sandwiches. And you will tell yourself after you wake up that you can't remember what kind of sandwiches they were. And you will lie to save their feelings.
"Get a very elegant card and write a note in sky blue letters to a person you admire. Then take the card and hold it up a mirror and say out loud, is this what I admire? Then take a yellow note pad and write a thank you note to yourself for being awesome."
"We wish and we wish and we wish and then we say wishing is only for the ideas of what wishing was and we make wishing places and go to them. And you say, what's a wish, and then you do. And then you do some more. And you know what, it's great."
A necklace of clear glass beads and clear plastic faceted beads and see-thru letters that spell out the word seashell and lots of clear diamonds that are blissfully unreal. All of this bores you and maybe it should.
"You can hide all you want. And you can say lies are beautiful and maybe they are. And you can say this is my way of having my own space in my mind that they can't take up, and you'd be right. And whatever you have to do to have that is ok."
There is a story of a very lonely wave in the ocean who kept pushing and pushing towards the shore and pushing and pushing and one day they said no I was wrong let me go back to the world and then they did.
You know the answer but you will keep asking the questions because the asking is fun. You know the song but you will keep asking if the song is for you. You know it is. Who else would it be for.
Take at least two baths a day and wear purple underwear and eat lemon cake and kiss a lot. And then kiss some more.
You're a star no matter what you do. So help us be less lonely. Because you love us and we love you.
Being nice can get you so much. Layer upon layer upon more nice. And kindness. So much of it is good.
"When you get sad, everything else does, too. Everything waits for those few moments when you laugh, to bloom."
"If you knew in the next two weeks you will change your mind, would you change it now? No, of course not. So."
Things will happen and they will be beautiful things. Trust in butter and layers of golden sparks. Make eye contact.
Remember the past as the way a painting remembers its canvas before the act--as an opposite. Wear new red shoes.
"You shouldn't feel this way, but you do. You can question it all you want. There is nothing but these feelings."
"It's scary, but necessary. But it's scary. But you're very strong. But strength is not humor. No. No it's not."
O bright lights. O bright skies. O silent unfathomable eyes. O bronze and copper and the sun. O everything.
"A fondness echoes thru the landscape, but is it yours? No, it was the things that were fond of you! So many."
Sad but true--what you don't know can hurt you. So you must know it all. Bid the choir adieu.
"The moon aches with sarcasm. Only you can hear its cries. Don't answer back. For power, eat red peppers."
"The person telling jokes does not mean well. The person singing sad songs is your friend. For power, eat avocados."
"If you dress the room in lights will it be bright enough for everyone? For you? For power, eat onions."
"The poem that is written about the sun is waiting for you, but you have to write it. For power, eat corn."
"Sometimes the things that take the most time to be real are the least real. For power, eat peppermint candy."
"It's hard to change. But it was harder for you to make the decision to change. So do it now. For power, eat coconuts."
"Rest for hours at the entryway of the building. Don't let anyone determine who you will be. For power, eat beets."
"Invite your crush to walk among the trees. Walk slowly. Listen, because every song is for you. For power, eat garlic."
"The lesson in the book is for another lifetime. The important lesson you already learned. For power, eat peas."
"You feel rejected. But really you are in love. Take many baths. For power, eat grapes."
"There are four gates, but only one is locked. Kiss a lot of people. For power, eat cookies."
"Beware of all the bad energy in hot pink. Don't gamble. For power, eat carrots."
A Cancer petting dogs.
A Pisces dressed as a tiger.
A Virgo cleaning your bathroom.
A Taurus with a bag of fake blood.
A Sagittarius waving goodbye.
A Capricorn dressed as a purple flower.
A naked Leo.
An Aquarius in a giant amethyst.
A Libra dressed as a light bulb.
An Aries dressed as an physicist.
A Gemini wearing meat underwear.
A Scorpio dressed as Pennywise.
"Draw 11 ovals and inside the smallest oval look strongly into it, then imagine you are that purple glowing flower."
"Don't bake the cake. Don't buy the cake. Eat donuts. Try to remember you love pie. Eat cookies, (but spicy ones)."
If you can feel then it's not real but it might as well be. If you can see it then you should be applauded.
"Is adventure best in groups or alone? The answer is neither, but you didn't ask the question. Try to laugh."
Stop being such a tease. They want you but the whole heart of you. Just like when you really want something.
Rest your eyes not by sleeping but by staying active. Look at a picture of a lion and say aloud how you are one.
Don't wear the amethyst unless you're prepared to feel everything. Massage your eyebrows. Order too many desserts.
No one likes a gossip. But everyone likes you. You figure it out. (But do it while dancing in circles.)
If you've fallen behind it's cause someone else set the pace. Remember the advice you would give. Do the opposite.
"For you love is like one very long day. For everyone else you are the day. This time, be just the afternoon."
Find the clearing in the forest and wait there for a while. Eventually you will hear voices that say more than me.
"Take your crush to the most obnoxiously popular museum you can find and if they are into it, it's true love."
"This all was so hard, but also a necessity to the way things must be. Borrow bunches and bunches of yellow flowers."
Can you be generous and protect yourself at the same time? This time you have to try to do both. You=pure love.
"All this velvet. All this glorious purple and dark red velvet, and a cup made of pure gold, full of real coins."
"Leave your bed, and when you do that, leave your house, and after that, leave your city. Then go to the moon."
"For all the moods and costumes, you are truly a consistent person. Find someone who will never believe that."
You have so much empathy that it keeps you from seeing greed and someone right next to you is very selfish. Beware.
"There are two piles of riches divided among five people, but please choose the sixth person. They contain all."
You love a group of friends around you constantly but now you will seek a solitary sport. That's the good news.
"If we say to jump in the water passionately right now, it's not a joke or euphemism. Go fast to the literal wave."
You can't pretend to like the things you can't see. You only love what you see. Buy three blue things for your bed.
All that follow through is energy just for you. It's a gift to yourself. Wrap up your light in ribbons and rejoice.
Being obsessed with someone is a kind of gift they almost never deserve and surprise they don't now. Wear baby pink.
When it gets too much look into an orb. Any circle tells you the future. The full circle tells how to get there.
Is it fair to always be the one carrying roses. It depends--do you like flowers. Don't answer. You are the dancer.
You can make anything sound like the most exciting thing to ever be. Is this a talent or a curse. Wear silver.
"Before the party we look the best. But after the party we are most ourselves. We know, who needs parties."
They love you and they always have. We can't tell you how to feel about that. But we know you know how you feel.
Quiet your instincts--what you think are your instincts are really your light. Write a sonnet to an opal. That's you.
This is your time so don't worry about what happens next. Buy several pieces of lapis and find a way to make a crown.
"You can be the person who stares at the hot one  from across the room if it's necessary. Trust us, it's not necessary."
Take your most cherished piece of precious red object and press it to your forehead. You will see the answer again.
"If we told you you would get the thing, would you stop crying. Probably not, but here we are comforting you anyway."
It isn't the pictures that you long for--it is the moments after the pictures are seen and everyone loves you.
"Remember a time you were truly happy, put a piece of amethyst in your mouth, then bury it. Your happiness will grow."
"When you decorate your room don't forget orange. If you have forgotten, add it now. Orange goes with the sea"
"The one you miss misses someone else. The one you love loves you and the sea. The one you know knows you, so well"
"When a place is adorned in wood, it's a very nice place. That's your room--with wood on the ceiling. Learn there"
It's all happening. Do not sleep. It's all happening for you now and you need to see it all through and be
How long will you stay? Will you wait until you are utterly and completely bored? The butterflies are for you
You could talk to anyone and make them care. But you shouldn't. The more people the harder this will be
We mean it so seriously--this time belongs to you. Treat it like a sacred thing to carry with you. Life expands
You could write a novel about all you've seen lately. But why bother? It's not a story you were meant for--it's a play
You will go away to someplace surprising. Not the going away but what you think of it. Gather everything into ideas
Only once you are in your rhythm do you find the way to be the wildest. But only once. Don't mistake rut for rhythm
In the faces of the leaves still on the trees is a song only you can hear. Do you keep it to yourself or share? Both
In your lifetime you won't see the face of the secret voice you carry with you everywhere. Learn to be ok with that.
You are young and wild so be one with the drive. Take walks whenever possible. Be soulmates with a Cancer.
We think it's important to note that kissing isn't cheating. Be free with your affect. Argue with a Scorpio.
Who are your real friends? Thank them now for being true. You will need them this week. Fuck a Leo.
There are people in life who are there just to make you see your true self. Have you found them? Hug a Taurus.
The boundary is only thin when the evening is the most far away. Do not be fooled by the night. Seduce an Aries.
You must act to change things. Do you actually want to change things? Do you want to change? Copy a Virgo's style.
You can't always be in the right. We know you know that's not the point. But do you know that. Call a Libra.
There are so many things to see and do. But the most important spectacle is you. The lights go in. Kiss a Sagittarius.
You care you care you care. But no one else does. Except the one you love. Listen to a Capricorn.
Is the party the thing with all the people or is the party in the silent room. Your choice. Love an Aquarius.
A pattern is only a pattern when it occurs more than twice. How many times have you walked away. Beware a Pisces.
Everyone else creates noise to serve themselves. Listen to your own noise. What peace. Be careful with Geminis.
When you feel the hollow core of the sky remember the air is just as rich with life as the sea.
It's very simple to find the complex answer. The hardest question is one without an answer. Know courage first.
"When you think of your friend, the one who has lasted thru all of time and more, give a gift of quartz and honey."
You will find the way and when the cold dawn opens its heart know that you've found your truest friend.
When you think you've lost what you've came here for you must know the one you came here for waits for you.
"Change is hard, for everyone. When you feel scared and alone, remember we are but one beating thing."
"The bed is long and narrow, but it has infinite blankets. When you feel the door open, you have felt the moon."
"The one in purple also wears a purple hat. When they say not to laugh, laugh more. Rejoice, for you it's always spring."
When time falls like curtains know it's been only one long day and the night with all its lights is yet to come.
"When they put you in the room so that they can't hear you realize the room is an illusion you've made up, and sing."
"When you feel like giving up, remember you are the one who is not just from the forest, but is the forest."
"When you think of the one you really love, remember everything they do they do for you. When you're sad, sit down."
You can't make the rules apply to everyone. Forget rules. Trust a Cancer this week with your festivities.
Romance is everywhere but you've made it clear what you want is power. Trust a Capricorn this week with your past.
What circles back circles back and back again. Don't fear the cycle. Trust a Gemini this week with your ideas.
You cannot control life and this brings you more joy than dread. Trust a Leo this week with your music.
What brings you peace is not passing it's a new way to be. Trust an Aquarius this week with your language.
Please be sure before you decide not to care. We urge you to care. Trust a Sagittarius this week with your soul.
You have let the ones with questions ask you anything. Now ask them to go. Trust an Aries this week with your eyes.
"To truly win you must want to win, but you don't want to win you want to live. Trust a Libra this week with your style."
The silent weather of the heart is only addictive when you're lost. Trust a Virgo this week with your future.
"They say that music lives outside the self, but they are wrong. Trust a Scorpio this week with your mind."
Memory is a place where we live forever. In the imagination we live today. Trust a Pisces this week with your money.
"You may have convinced yourself it's over, but it is very much not over. Trust a Taurus this week with your heart."
Maybe once you should pick up the spilled flowers on the street meant for someone else
Count the days between rainfall and rainfall once and then stop counting...for a long time
You'll need to remember that to touch another animal without being afraid is possible in every season
You will make a home in the night but you won't always live there
The way to stop dreaming of fires is to go out and let the air impress you by asking nothing of it
So many people will walk through you and leave the light on for when you need it most
Wouldn't you take the moon into your bedroom if like you it had no use for the past
Sometimes everything is best felt in silence and with the eyes
Looking up at the sky is only important when you know what you're willing to find
"Even horses run through the familiar once in a while and stay, so stay"
If all could be taken back you'd still invest in love so let yourself continue without question
Walking alone through every room you are making your way toward the trees who know your loneliness
"Maybe you think the imperfect tunnel will get you nowhere. But you're wrong, it goes there, too."
"You've been walking and walking and then in the distance you can feel the sea. Before you get there, sleep."
Is it the light in the hall that brings you comfort? Or is it falling asleep in the blinding light? Don't answer.
A blue butterfly. A blue and red butterfly is the solace you seek. You will have to wait so long to see it.
"You are finally alone in the house. So what do you do? You call for them, of course. Oh you call and call."
Be strong be strong be strong. Oh you are very strong. How strong you think you are--you are stronger.
Just because it seems fair in a book doesn't mean it's fair from your mouth. The moths fly higher and higher. Look.
"What if day were night? Would you settle in to that banality, too? Or would you ask for the whole thing to be the day?"
Maybe they don't actually want all that you're offering. Maybe riches seen in the heart don't interest anyone.
"Just because it's new to you doesn't mean it's new to everyone else. Still, keep your wonder, it keeps you well."
Sometimes winning an argument is the worst thing that could happen. Concentrate instead on winning them over.
"Imagine all the things you've ever wanted in front of you. Would you take them all? If you say yes, then keep trying."
Working from the emotional center has saved even more than people. Watch the eclipse with another Pisces.
Some things stay lost even if called back and so be it. Watch the eclipse with a Gemini.
Who would walk in the garden at midnight without looking for love? Watch the eclipse with a Libra.
Everyone is talking about you and for once you're not paying attention. Watch the eclipse with an Aries.
Everything is turning toward luck even the gold at the bottom of the well. Watch the eclipse alone.
Your inner life is more important than the exterior you've been cultivating. Watch the eclipse with a Capricorn.
"Becoming dull is easy, surrounding yourself w real living people is not. Watch the eclipse w a Cancer or Sagittarius."
Don't trade fire for earth. It's enticing but empty. Watch the eclipse with another Leo.
Even giving up your soul to the right person saves no one. Watch the eclipse with a Virgo.
Some people talk about the wind and some people are the wind. Watch the eclipse with an Aquarius.
Crazy little thing called obsession turning into love. Let it. Watch the eclipse with a Scorpio.
Often walking toward the sun feels like getting lost in hell. Watch the eclipse with a Sagittarius.
"Don't keep singing when you should be speaking. Sing to the dogs. To feel free, write a poem for a brass starfish."
"Don't keep opening the door when you aren't ready to let them sit down. To feel free, write a poem for a clock."
"Don't keep thinking knowing is living. Knowing means nothing. To feel free, write a poem for a yellow flower."
"Don't keep expecting to be the same every time because that's not life. To feel free, write a poem for a door."
"Don't keep letting the middle part of the song make you cry. Listen harder. To feel free, write a poem for a moon."
"Don't keep thinking loneliness is your strength. Your strength abounds. To feel free, write a poem for a palm tree."
"Don't keep thinking the next piece you find is what you want. Fate finds you. To feel free, write a poem for the sun."
"What cannot be seen cannot trap you. Dance with, not against, the wind. To feel free, write a poem for a tulip."
"Don't keep waiting for the right moment. Moments are not real. To feel free, write a poem for a stoplight."
"Don't keep letting duty convince you that feeling is a waste of time. To feel free, write a poem for a thunderstorm."
"Don't keep letting your need to be in charge keep you from a true calm. To feel free, write a poem for a house."
"Don't keep making past people into sentimental objects. Real love breathes. To feel free, write a poem for a cactus."
Malachite
Hematite
Fluorite
Bloodstone
Obsidian
Peridot
Red Jasper
Smoky Quartz
Rose Quartz
Selenite
Citrine
Black Tourmaline
Who cares what's real. Who cares what isn't. Who cares? They are the one to love. By Friday drink pear juice.
Schedules are not necessary. Clouds are important. Schedule by the clouds. By Friday drink grapefruit juice.
