"Resting at home is a nice way to begin the season of you. No put on gold this week and hold close your loved ones. Eat doughnuts, figs, and raisins. Stand in the rain, the real rain, the trees are blissful and new."
You wear the ring not to show what you can be but what you are. Today is the value. By Friday drink kale juice.
Midnight is a construct that suggests days can be split. Go back to the whole. By Friday drink apricot juice.
Adventure is best heard by those who are busy walking through the wind. Be still. By Friday drink cranberry juice.
You walk and everyone on the street lights up. Think and you will breathe the sun. By Friday drink celery juice.
You keep going back to the things you aren't sure about. That's because you love them. By Friday drink olive juice.
"You have a small corner that's all yours. That's all you need to be free, don't forget. By Friday drink carrot juice."
"If you wish for it, then that's half the problem. Don't want it, wait. Wait to wish. By Friday drink cherry juice."
People say smiling is a form of flirting. Tell someone important smiling is a song. By Friday drink mango juice.
"If you want someone to be real with you, don't lie to them, even if it is out of care. By Friday drink grape juice."
Maybe time really is the thing that can bring you to your knees. At least something can. By Friday drink peach juice.
Sydney
Athens
Mexico City
Paris
Rio
Vienna
New York
Prague
Tokyo
Cairo
Lisbon
Rome
Little of Your Love by HAIM
Mirror by The Drums
Location by Khalid
Sorry Not Sorry by Demi Lovato
I Feel It Coming by The Weeknd
Supercut by Lorde
Sign of the Times by Harry Styles
Fetish by Selena Gomez
Praying by Kesha
Passionfruit by Drake
Love by Kendrick
Summer Bummer by Lana Del Rey
A few years ago you loved sewing but then you stopped you said due to time. Connect back to the music of the needle.
A few years ago you were wary of being truly hopeful but you were anyway. Connect back to the blooming wind.
"A few years you searched for the friend who was  there searching, too. Connect back to the search and the friend."
A few years ago you were consumed by others' moods but now you know they mean nothing. Connect back to the sea.
A few years ago you thought the purpose was to drive out the grey with force. Connect back to what made you sure.
A few years ago you promised you'd create more and you did but there is still more to do. Connect back to the reason.
A few years ago you thought it would be easier than it was but you've liked it that much more. Connect back to purity.
A few years ago you went through the motions but it made you happy not empty. Connect back to the gear and be peaceful.
A few years ago you gave a friend advice and knew it was the wrong advice. Connect back to what you said and be free.
A few years ago you were a different person and you mourn this person. Connect back to them and you will have luck.
"A few years ago you said the work was done cause you were tired, not cause it was. Connect back to it and live 4ever."
A few years ago you underestimated how awesome you are. Connect back to what makes you so and you will be on the path.
All Pisces are set designers. This week take the curtain down and put the chairs in the crowd. Decorate in quartz.
All Aquarians are clocks. This week mark not what is incremental but what moves through the wind and rain.
All Capricorns are sculptors. This week take what exists and recreate it into a set of hosts of the thing itself.
All Sagittarians are plants. The things that create the imprint of air are the most alive. Hold life in breeze.
All Scorpios are windows. This week remember that what you sense is there even more so. All windows make a song.
All Libras are painters. This week keep in mind that all that we touch has another life in the mind as form.
All Virgos are lights. This week illuminate for all that surrounds you and then see how the top of your being shines.
All Leos are doctors. When you see the fight you fight to help. This week fix what you can but heal everything.
All Cancers are architects. This week build something strong that you have spent many hours in the beauty of.
All Geminis are poets. This week go to the essence of your cries and make them not just sound but pure sound.
All Taureans are scientists. This week move towards what confuses you with experiments that are born out of life.
All Aries are dancers. This week move away from stress with grace. Create a pretty scene with joyful ribbons.

You heard the cry of the dream but did you know that was you crying for the dream. Hurt no more and dream forever.
Dreams are not the point. Hurting is not the point. Feeling is pointless. Sleep sleep. Sleep into the dream.
"Dreams are not real you tell everyone, but do you believe? Hurting is not real but do you believe."
You will never forget the dream. You will never forget the hurt. But will you go so far away and forget it all.
A dream chilled is a dream that cannot be. But when you hurt the dream it reheats and breathes. Love the dream.
"Deep is the dream when you have gone into what can't hurt you. When you speak, you lace the afternoon with the dream."
"Dreams are sweet when half-awake, but sweeter when in the space between. What hurts is sweetest."
"If you could only dream you would but you must be awake, too. Awaken to what hurts and you will see it is the dream."
You've gone far from the dream in the sleep that is in the night. The dream is now in the day. The day hurts.
Dream the one dream which is many. Dream the one dream that makes dance in the dream. Hurt only while dancing.
"new love, new life, new experiences. Dream with purpose to make things. Hurt for it all to be."
"Even though your heart says it's futile, dream of a time where joy bursts thru everything. The hurt is in the past."
Your vulnerability will be rewarded if it grows and is much of you. Let go of being cold as a form of protection.
People aren't problems to fix. They are their own energy. Let go of false obsession.
"If you isolate the one thing you're passionate about, you'll find the many others. Let go of distraction."
On paper it's close. But love &amp; friendship aren't things on paper. You're vast. You make things happen. Let go.
"Even though you find power in your darkness, let it inform almost nothing this week. Let go of control."
Don't be the mannequin waiting to be looked at. They aren't even real. Let go of expecting less.
"There's someone who loves you arriving like a slow, late train. Let them do it in their way. Let go of letting go."
"If you don't ask for what you want, who you want, you won't get either. Let go of being complacent with what is safe."
Tell someone you love a secret in a park &amp; listen to what they have to say. Let go of feeling like you're a martyr.
One of these mornings walk out of the house &amp; don't return until you've imagined it all differently. Let go of shame
When the internal changes the external follows. Don't try the other way. Let go of one thing having to do with fear.
It's been a while since you've done something alone. Do so. Let go of one thing having to do with lust.
Don't listen with attention for the moon. Listen to the calls of the places we can go to everyday and make a song.
Don't listen for the story that never ends. Listen carefully to the ending and learn.
Don't listen to recordings of the past because they are contained. Listen to sounds you hear as you are sleeping.
Don't listen to the relentless ones saying no. Listen to your voice inside which never says anything but yes.
Don't listen to the clapping hands you have secretly been waiting for this whole time. Listen for the sweet touch.
Don't listen as the heavy emptiness follows you. Listen as the ringing metal bounces back upon the silence for you.
Don't listen for the sound of worms everywhere. Listen to what you do to the daylight as you listen to the sea.
Don't listen to your doubt that fills the room. Listen for the sound of your majestic song that breaks the air.
Don't listen to the future you can't yet see. Listen as the record player of the present skips and skips.
Don't listen to the pain that has kept you locked inside the room. Listen for the warmth of voices who call for you.
"Don't listen to the rain for too long waiting for it to stop. Listen only for the sound of snow, which is silent."
Don't listen to the happy ones who are eager to say goodbye. Listen to the angry ones who never leave your side.
If you lift the veil between you and the person you're obsessed with you'll see a vast sky. Confide in a Taurus.
Paint something green. Pick or buy 3 different types of flowers &amp; keep them near your bed. Confide in a Cancer.
What you want is a little farther down than what's in front of you. Don't take the short cut. Confide in a Leo.
You know what to change in order to become yourself. It's a greater risk to stay the same. Confide in yourself.
Time is long. There are many love affairs to be had. Focus on what could be a big career move. Confide in a Libra.
"Leave the oldplace, lover, obsession. The new life needs to be written down first. Do it. Confide in a Pisces."
You'll learn an important lesson in seeing that everyone comes around on their own time. Confide in a Sagittarius.
"The ambitious, star-quality, forward thinking Leo is the real Leo. Don't be scared of them. Confide in a Scorpio."
Thinking people owe you anything will only imprison you. Read a long book. Confide in a Leo.
Everyone will look to you to be the agent of change this week. You already are. Confide in an Aries.
Don't stop and try to hold the wind that keeps you up. It will pass. Confide in a Virgo.
Maybe youre the one youve always needed. A realization will occur to you late one night. Confide in a Sagittarius.
"If the silent could speak they would not be silent. If you sing for them, it's song. Wish for luck on a beach."
Unlock the fantasy. There you will find the true fantasy. Believe in everything. Wish for luck on a necklace.
If you can see it it's real is what they told you. Unlearn this for magic. Wish for luck on yourself.
A golden thing is part of the vision. Don't let it distract you. Behind it is the one. Wish for luck on a tree.
You can't hide from the heart that beats. You can hear it in your dreams. Go towards it. Wish for luck on a lizard.
There is a project you have yet to begin that will bring you peace. Know it's there. Wish for luck on a clock.
You found something so beautiful and put it next to you. But then you left. Find it again. Wish for luck on a flower.
"There is the bright spotlight on your face. It illuminates the ocean waves, too. Listen. Wish for luck on an insect."
You love relentlessly. Now is the time to learn in the same way. Wish for luck on something silver.
Hold fast to the people who hold you. They are not sparkly but they make you sparkle. Wish for luck on the moon.
What is the thing that keeps you up at night. It's not the thing that you should follow. Wish for luck on the sun.
Something big is about to happen. You've been preparing for it for a long time. Wish for luck on the longest star.
In between the full &amp; new moon the ability to get closer to someone who scares you is there. Set intentions to lead.
In between the full &amp; new moon you should prepare your home for a new arrival. Set intentions to make a big change
In between the full &amp; new moon you'll learn most from indulging in sexuality. Set intentions to be free.
In between the full &amp; new moon trust your instincts to detach from certain people. Set intentions to become.
In between the full &amp; new moon is the time to ask for what you've been afraid to. Set intentions to receive it.
In between the full &amp; new moon your creative &amp; intellectual pursuits will benefit most. Set intentions for silence.
In between the full &amp; new moon you'll be tempted to pursue what may look like romance yet... | Set intentions to roam
In between the full &amp; new moon listen to the advice that is most quiet and said once. Set intentions to read more.
"In between the full &amp; new moon you'll confuse attention for love, status for truth. Set intentions for clarity."
"In between the full &amp; new moon your obsessions will return obsession back. Set intentions to say ""yes"" more."
In between the full &amp; new moon a mistake from the past will reveal itself as luck. Set intentions to contact a ghost
In between the full &amp; new moon you'll worry about an old friendship. Set intentions to delay your ego &amp; reach out.
"Promise yourself that as sad as the whole world can be, that you will plant seeds of empathy everywhere you go."
Promise yourself that is in the voice where you find the ability to see the beauty for what it is and can speak it.
"Promise yourself that as much as you could say you are broken apart, you are actually completely whole and strong."
Promise yourself that these days you won't confuse being open to the everlasting as being uncared for or lonely.
Promise yourself that as much as you say you want passion that you don't just settle for a safe passion.
Promise yourself that even as you search for what is stable that you don't fall for the falseness of normalcy.
"Promise yourself that as you treat others with kindness, that you will treat yourself with the most kindness."
"Promise yourself that the one way you've always seen the future is the way it will be, you just have to believe."
"Promise yourself that for all the times you kept the people snug that this time you will go under the covers, too."
Promise yourself that this will be the summer you are born into a new being and can see your way into the new life.
Promise yourself that you won't save your strength to only protect others--that you will protect yourself.
"Promise yourself that this summer won't be a repeat of last one, no matter how much your obsessions call for you."
The only thing in bed with you should be a book and a charm from a family member under your pillow. That's luck.
"As you're going through the usual routines there's a certain someone always on your mind. Yes, they are the real."
You will make a friend out of someone you thought didn't have your best interest in mind. You will know the sky.
"In order not to pay attention to the bad things people say about you, don't pay attention to the good either."
What you should be thinking about is how to make room for a new love affair instead of being indebted to the old.
"Follow the signs that point you toward the most overwhelming, passionate people but don't try to tame them."
Soon you'll go on a trip both physically and emotionally and a new way of life will reveal itself to you.
"Love is coming toward you in three directions. One you know. Another you've always wanted. A new one, a very new one..."
It's hard for you to see that not everyone expresses love as effusively as you. It doesn't mean they don't know love
You will dream of a field in which something important will happen to you. Something important begins midweek.
Your friends need your steady &amp; unflinching support this week. What you need is a night alone with the future.
Everything is about to change. Don't doubt those who love you &amp; are loyal. You'll receive an unexpected gift.
Make a list of people who add to your life and people who complicate. Put yourself on that list. Buy a new plant.
Your intellect and practicality are trying to understand the great feeling coming over you. It's love. Let it.
Being unhappy isn't a choice but no one saw the world differently by rereading one book. Meet someone new.
Everyone will see the most important thing about you with time. Don't wait for time. Don't wait for everyone.
"You know who you want and who you don't. If people have a hard time seeing that, leave. You're a dark star."
"If you focus your energies on one thing as opposed to many, as opposed to two, you will become yourself. Walk slowly."
The thing about the past is it doesn't go away if you make a good sandwich or clean your house. Welcome silence.
Everything is possible when you are born under the sun. Less possible when you are your ego. Be warned. Be real again.
"Sometimes even the most emotional, receptive person stops taking any shit. That's you. Be this way. Don't look back."
Sometimes the walk home changes by noticing one new thing. Sometimes home is another world. Be someone new.
Sometimes you begin the day knowing. Sometimes you think the day knows you. Change is coming. Welcome it.
Sometimes running around everywhere feels like life. Sometimes standing still does. Both aren't. Be of the sea.
The word to uncover this week is paste. The color to wear is cream. The person to meet is a courageous deer.
The word to uncover this week is rain. The color to wear is honey. The person to meet is a wolf.
The word to uncover this week is madness. The color to wear is eggplant. The person to meet is a talkative one.
The word to uncover this week is heat. The color to wear is flowers. The person to meet is a real friend.
The word to uncover this week is stasis. The color to wear is glitter. The person to meet is the one you hate.
The word to uncover this week is clean. The color to wear is gold. The person to meet is a child.
The word to uncover this week is fountain. The color to wear is grey. The person to meet is a true love.
The word to uncover this week is connect. The color to wear is hot pink. The person to meet is an enemy.
The word to uncover this week is cave. The color to wear is lilac. The person to meet is a lost soul.
The word to uncover this week is lust. The color to wear is green. The person to meet is a cat.
The word to uncover this week is cold. The color to wear is blue. The person to meet is a neighbor.
The word to uncover this week is new. The color to wear is orange. The person to meet is a long lost sibling.
"Fires are red, orange, purple, blue, yellow. But they are also green. Your mind moves faster than the sea, slow it."
Plenty of things happen for a reason. But those aren't the things to care about now. A day is over and has begun.
You cannot control life itself. You know that too and haven't forgotten. Throw off the blankets and call them.
"Your heart is not the golden cactus, it's the golden dove. It beats it beats it beats. All of us are thankful."
"There is the surface story, the boring one. The real story won't change. It's love. Who is at the door? That's you."
"You love to listen to the songs they play. You play your own songs, too. Turn around and see who listens to you."
They aren't worth it. The good news is you don't care either. The best news is that the next things will be here soon
There will be a little tumble. The important part is that it's meaningless. The sky will always be here. Will love?
A baby animal speaks in a language that makes sense to all. There is no key to find. Stop looking for it. Words lie.
You are happiest in the spaces you've been happy all along. So why do you search. Because you know they are waiting.
"Tendency, tendency, tendency! Tendency is not weakness, but you are strong not a breeze. Don't let them forget it."
"Everyone thinks of you as the day song, but we know you are the night blooming rose. Now is the time to be the night."
"If you leave your phone at home for one day this week, a great sun will come toward you. Watch a Kiarostami film."
Someone will try to take something that's yours. Let them. It's how you'll keep it. Watch an Ousmane Sembne film.
Walk or drive to your lover's house using different streets this week. Watch a silent film.
"Your usual impulse is to reveal and do. Instead, this week imagine and pause. Watch a Kurosawa film."
A big career milestone will begin to unfold this week. You won't know it but show up. Watch an Antonioni film.
Dramatic external shifts are coming &amp; will change little. Resist reacting. Watch a Disney film &amp; delay the void.
The past still lives in a clean house. Tell one friend a secret you've been keeping. Watch a Steven Soderbergh film.
"A big opportunity will present itself, if it already hasn't, and you'll hesitate. Don't. Watch a Wong Kar-wai film."
"Unlike your nature, you've been cold &amp; aloof. Cook someone a meal w a purple ingredient. Watch a Godard film."
"If you don't want to feel the blue wind, hang a painting of endurance near your bed. Watch a Sofia Coppola film."
Buy a plant for someone you don't like. It will open a door you'll walk through in spring. Watch a Spike Lee film.
"It's almost your season. Make a playlist of 3 songs about rain, 4 about money, 7 about love. Watch an Almodvar film."
The work is already done. Now you can rest. You did it all. Let what is to be done be. Massage your elbows and soul.
Going under only brings the unseen. Seeing only bring the seen. What's left. That's to see. Massage your teeth.
"You need to reset the real to move into the future. That's hard, bu you are stronger than most. Massage your eye."
You feel the dirt everywhere. It's health and wealth. Pray and be thankful. You're lucky. Massage your calves.
You're not fooling anyone. Least of all the ones you want to fool the least. Love harder. Massage your throat.
Not every movement is made in your honor. Some people move for the sake of it. Refund your heart. Massage your chest.
Don't you agree with what they've all been saying. Then it's not so scary if we all agree. Do it. Massage your knees.
You're still enjoying this pause in energy. Restarting is beyond you now. Life is made by trying. Massage your hair.
I know I know it takes too long. You can see the end before it happens. What if you're wrong. Massage your thumbs.
"When you're almost at the point of understanding, you turn your head. This time, keep looking. Massage your thighs."
You're finally on ground that feels solid. It isn't but it will take you where you need to go. Massage your wrists.
Lingering in the past is bad for the past. There's work to do. Find someone hot to do it for you. Massage your ears.
Pepsi
Champagne
Old Fashioned
Manhattan
Sazerac
Virgin anything
Bloody Mary
Dirty Martini
Strawberry Milk
Mimosa
Negroni
Mai Tai
milk with berries.
red vinegar.
tofu with tomato sauce.
goldfish crackers.
orange juice.
six pack.
eggplant.
lima beans.
cheddar cheese.
arugula.
gum.
red jello.












It's quiet. You almost forgot what noise was. Until you made it real. Paint a picture of a lost button.
"You will win. You don't care. You will win anyway, in spite of yourself. Paint a picture of the sun."
You have found the place to go further. Do not dig so deep that you reach the dirt. Paint a picture of a lion.
"It's not cold inside the house. When you find the image, that's not it either. Paint a picture of a egret."
"Relax. It's never what you think it is. Relax, you will know. Now is not to know. Paint a picture of a well."
The spirit can be seen from the window but never the face. The face is not the spirit. Paint a picture of a drum.
There is someone waiting. It's best to follow the footsteps of the one you know. Paint a picture of an orchid.
What is left to learn. This isn't the time. Instead find the hand you yearn to hold. Paint a picture of a forest.
"Seashells, seashells, seashells. Piles of soft things. Listen for the sweet sounds. Paint a picture of a snail."
Life! Be excited. Do not fear the everlasting fountain. It's yours. Paint a picture of a large fury.
Is it gold u were looking for all along? Life is coated in it. Find ur heart that way. Paint a picture of an acorn.
Routines are not good for you. Too long with one thing just doesn't work. So change. Paint a picture of the sky.
In order to become yourself again write a 3 page poem about Jupiter and the moon. Text a Virgo. Ignore a Capricorn.
In order to become yourself again don't let anyone have your heart just yet. Text a Scorpio. Ignore a Leo.
In order to become yourself again remember your true passion &amp; don't fear it. Text a Gemini. Ignore a Scorpio.
yours. Text a Virgo. Ignore a Pisces.
In order to become yourself again reread Romeo &amp; Juliet &amp; stfu. Love is real. Text an Aries. Ignore a Leo.
In order to become yourself again follow your most creative &amp; irrational impulses. Text a Sagittarius. Ignore a Libra.
In order to become yourself again leave where you've always been. Text any fire sign. Ignore a Taurus.
In order to become yourself again stop thinking about stability. Text an Aries. Ignore a Virgo.
In order to become yourself again go to Tokyo or your mother's house. Text an Aquarius. Ignore a Pisces.
In order to become yourself again throw a party where everyone reads a different poet. Text a Leo. Ignore a Cancer.
In order to become yourself again build a small altar to the woods near your bed. Text an Aries. Ignore a Libra.
In order to become yourself again light 1 red candle in each room of your house. Text a Pisces. Ignore a Scorpio.
Love who is at the door. Find peace in the glass pieces. You will find divine acceptance with a Libra.
Love all that is. Find peace in the bird who calls for you. You will find divine acceptance  with an Aries.
Love your endless powers. Find peace in the purple chrome. You will find divine acceptance with an Aquarius.
Love the world that celebrates you. Find peace in the mood. You will find divine acceptance with a Pisces.
Love the everlasting clock. Find peace with what you cannot stop. You will find divine acceptance with a Scorpio.
Love the forever yellow dancing. Find peace in what you don't see. You will find divine acceptance with an Aries.
Love a knotted expanse of time. Find peace in the ways of the fish. You will find divine acceptance in a Taurus.
Love a blue dog who brings what you asked for. Find peace in the rounding moon. You find divine acceptance in a Virgo.
Love not the hat but the hatmaker. Find peace in the silence that ends. You will find divine acceptance in a Libra.
Love the look at the brim of the afternoon. Find peace in a horse. You will find divine acceptance with an Aries
Love what is beyond the waters. Find peace with those who hold you in. You will find divine acceptance with a Leo.
Madness can be the beginning of calm if you endure. Resist by rereading those who appear unreadable.
If the room is flooding with water close your eyes and swim back to yourself. Resist by reminding everyone to feel.
Your invention and magic mythos are needed. Be everywhere. Resist by giving yourself away.
You drive everyone else to stay focused &amp; vigilant. Do that for yourself. Resist by becoming your dream.
In the most intense part of the fire is the choice to stay or leave. You are the fire. Resist by staying.
Your power to destroy is your power to create. Create a new way to see. Resist by trusting your creative life.
A new life is beginning even if you can't see it. You do feel it. Resist by bringing the ocean into your home.
You've been going at it alone. Give up one control variable &amp; say yes to everything. Resist by falling in love again.
You're best when times are difficult. Follow all your instincts to contribute &amp; be seen. Resist by being outspoken.
You're no less wild if you show compassion. Invite an enemy to dinner. Resist by really showing up for the day.
"Nothing is bound to you &amp; you aren't bound to anything though you can't believe it. Resist with a trip, alone."
There's a place youve been to only once and still dream about. Go there again. Resist by letting the eyes take over.
a bitter tune.
a rain dance.
a candy wrapper.
an experimental ballad.
a better story.
a next self.
a new cream.
a cool room.
a tiny switch.
a sweet ghost.
a new way to walk.
a snow dance.
How slow is fast
Is this love
What wouldn't you take
What is new
Why run
What is blue
Is fear real
Why forever
What is solitude
What do you do with the snow
What is the wind
What is time
